Id,SalePrice
2734,125095.17626665902
2735,135334.75087860014
2736,132278.09033953334
2737,116442.93636231749
2738,128462.33389534181
2739,146564.2641515338
2740,132343.74399235586
2741,153148.26026389268
2742,160250.97564352668
2743,153981.67807772593
2744,163258.2758200401
2745,137531.94111114976
2746,143158.49821709847
2747,133182.77391107444
2748,113435.06111762254
2749,126771.93919242194
2750,121800.37636824226
2751,134970.65622656536
2752,183508.73473416915
2753,140531.75045061813
2754,210066.15195772937
2755,141500.75341607214
2756,91299.05339325672
2757,65193.664966734614
2758,91396.93967335066
2759,172760.0388008718
2760,132598.33024087668
2761,132879.30200980307
2762,139466.8447225327
2763,178074.71423107316
2764,133470.02969807832
2765,264215.5758666663
2766,172977.6094488674
2767,84733.95982257737
2768,114530.19963129715
2769,134055.49539308425
2770,129572.47090296603
2771,100515.59781239448
2772,101177.07751060909
2773,185636.90486255998
2774,157764.56761554585
2775,110259.00570873791
2776,146851.37570972485
2777,173171.25880789195
2778,95890.68534895695
2779,128963.77285666442
2780,92734.4298206823
2781,100199.8286520527
2782,106031.47252280115
2783,93874.77814518336
2784,131990.4427277755
2785,143065.79335417988
2786,67426.36897124587
2787,135493.86537737446
2788,77502.61333444386
2789,174179.42899598426
2790,85581.80087703056
2791,116500.65362482233
2792,53559.29632733491
2793,185235.4324929005
2794,135580.5719976312
2795,119373.20089794199
2796,91833.21089008558
2797,307270.4654286084
2798,97789.10626612222
2799,97825.04892657898
2800,66267.61607767454
2801,97857.75700492333
2802,140576.91710150248
2803,208884.72952758448
2804,111980.92220039756
2805,94968.65320720765
2806,82968.13179076972
2807,194235.41286607843
2808,151795.30427706215
2809,123444.3594129646
2810,126531.18842019679
2811,165271.45795707422
2812,171694.25531603742
2813,151478.64822110362
2814,154240.40604310506
2815,110047.45956122212
2816,231118.97551026382
2817,163687.43221998535
2818,141989.11219774114
2819,157263.42782202267
2820,136701.62575353577
2821,107361.77424589275
2822,161236.429593097
2823,336257.86098619364
2824,174826.6125357086
2825,140974.96249871593
2826,135450.38339341758
2827,136549.76031927674
2828,215380.90479555997
2829,192199.72179554272
2830,219942.99678132124
2831,173098.8218172806
2832,244211.48504720288
2833,309371.39846797497
2834,225619.9310683336
2835,228876.6168591073
2836,191584.09244320312
2837,161902.4393934138
2838,157105.52723356144
2839,188497.4189819353
2840,205107.3748326404
2841,201509.46086854965
2842,230843.60092371577
2843,154502.42446694264
2844,171794.75122327084
2845,122045.77043799401
2846,207795.86289326675
2847,217391.14027796907
2848,228880.29781698462
2849,195111.12616993397
2850,263481.50619719113
2851,212316.0374604854
2852,231973.23296736454
2853,233029.26416099895
2854,134069.20239762688
2855,200774.91802119632
2856,195268.69504382223
2857,189810.31182862818
2858,197815.0138297685
2859,103639.821717992
2860,147754.31624210617
2861,127997.60224770417
2862,198607.01283277318
2863,135325.61720782754
2864,253786.91492279453
2865,137770.60695059333
2866,136329.7088940838
2867,131520.75140049277
2868,101781.00939906779
2869,102015.77715843733
2870,114385.73206172747
2871,80445.55399935428
2872,49883.83387295203
2873,91247.90611292455
2874,152093.69708551673
2875,129260.52159344517
2876,174995.36803737626
2877,148748.2788491421
2878,173526.80453193828
2879,137472.0733368075
2880,111740.57577904766
2881,138193.21495739135
2882,192905.63197581083
2883,195565.10190022207
2884,181205.57098467165
2885,182009.55096315747
2886,242326.3880362525
2887,100202.76907762772
2888,140298.00210788607
2889,54951.56198139737
2890,81283.35890914267
2891,143869.3595144754
2892,39629.82824318156
2893,65918.83603280123
2894,40241.25505930107
2895,359149.0349044832
2896,296287.68968890054
2897,234288.21680966913
2898,130778.67710749387
2899,205190.48389190802
2900,158243.65110968932
2901,252794.9652781538
2902,157873.10313061668
2903,323348.504024711
2904,334287.2893963845
2905,76902.41727085308
2906,174038.6477597144
2907,104401.61404894383
2908,130499.67479763018
2909,133644.58799235977
2910,72223.46382521006
2911,77823.56329634441
2912,147500.78113877666
2913,85108.83722565582
2914,77369.24767868995
2915,84912.92107154075
2916,87611.77836321996
2917,176582.41299948294
2918,122882.46705792833
2919,218163.28185281198
