Id,SalePrice
2735,131545.13364096373
2736,151259.95152362733
2737,118310.03358815551
2738,127988.73005467326
2739,161279.45968027457
2740,137862.97081534736
2741,150983.01360377684
2742,150284.63701593532
2743,141592.59000342712
2744,144091.97719115394
2745,134931.18346138162
2746,131214.88175007154
2747,142649.06340174584
2748,128357.33950783154
2749,128948.12923764225
2750,131426.20116480428
2751,133486.01324156811
2752,208568.53001079184
2753,144287.05937890505
2754,197019.33162294255
2755,123890.01308374036
2756,99369.04531055377
2757,79963.04792278932
2758,97233.71980550414
2759,152117.73071250468
2760,146848.23979284667
2761,143524.59434468654
2762,143214.16074164433
2763,173538.4463817991
2764,170375.1608943636
2765,255292.05024420613
2766,130924.73485829079
2767,90921.37935139213
2768,127438.40232559534
2769,136564.0436605015
2770,151169.34800388094
2771,118481.3207117324
2772,114953.3652697544
2773,152273.85638258792
2774,133424.58162391608
2775,122104.58570931775
2776,138294.5326043012
2777,136124.24259053034
2778,100229.09904066286
2779,128336.58439217502
2780,102751.10957815849
2781,106106.31168707855
2782,100652.96220677087
2783,98857.1923820428
2784,123308.53449752614
2785,131843.95127529686
2786,83574.87029273622
2787,114643.17224020827
2788,89220.37977371183
2789,162387.79118914678
2790,93140.5329587477
2791,122367.51314081778
2792,66994.42594278742
2793,157957.66365906046
2794,103997.74851623307
2795,121441.75724922973
2796,101998.11406977045
2797,178052.61258746998
2798,113043.04877217708
2799,118751.57883197733
2800,79496.39864456841
2801,111032.61996145257
2802,128436.50222861784
2803,163267.33628016227
2804,149959.7138559525
2805,101652.60959872034
2806,99990.77946467811
2807,148144.57991836563
2808,146168.33369628916
2809,128379.3628557754
2810,137316.1135563952
2811,160849.4462122848
2812,146632.16453004867
2813,161645.57964125235
2814,156932.21010652604
2815,107777.7464424737
2816,229520.61032915252
2817,157149.38146870895
2818,127241.93947017056
2819,153771.23394818886
2820,135699.7153509927
2821,109165.62856642928
2822,196337.25757889453
2823,251486.65618644602
2824,182281.4087863353
2825,160173.71448345052
2826,134595.69880360606
2827,136183.8126338001
2828,231153.47389929552
2829,195921.87851389608
2830,234841.7946540034
2831,189632.30772454693
2832,235808.7409241663
2833,292001.1927336662
2834,232971.65874827368
2835,217694.36308414355
2836,191283.44211504637
2837,154683.81045403754
2838,151452.87906692355
2839,180073.53804204342
2840,191687.36259174967
2841,203554.30463192277
2842,222395.72770053288
2843,146604.85337359874
2844,154124.74315425864
2845,120362.07793061882
2846,209357.7896480403
2847,201307.16301259346
2848,209031.7426135706
2849,204393.6698894376
2850,279365.98505063565
2851,231437.12088109052
2852,235483.14049198775
2853,237779.9554817315
2854,137898.21772637285
2855,203893.5724828276
2856,219314.95120246935
2857,185504.12203650465
2858,197255.5406669674
2859,133396.79567977227
2860,127062.08623091539
2861,144508.98795714925
2862,193428.65687832882
2863,118571.68533505616
2864,251620.00867677116
2865,139645.02717110515
2866,129999.99999999985
2867,101709.5165363442
2868,120848.33089465972
2869,119298.68055794048
2870,147443.29281037158
2871,104156.06157159938
2872,70926.81634827716
2873,105547.798158603
2874,127559.94125792739
2875,103480.37075426552
2876,154245.91638434154
2877,146095.49134566623
2878,167596.95332808714
2879,140262.76808160782
2880,103592.87884875752
2881,151476.29984478842
2882,165103.86845792204
2883,175465.40306317422
2884,182736.37344598223
2885,180481.1692028364
2886,188653.71570907647
2887,102571.85471500896
2888,126123.7497193915
2889,60178.280527187286
2890,93654.63931924928
2891,129693.52293526099
2892,58111.83318415829
2893,96272.4243656469
2894,54143.69325997988
2895,316783.9471571787
2896,288066.7036923674
2897,196899.93502722285
2898,155246.22995036063
2899,221818.5396018718
2900,154738.30675957698
2901,195255.81963340455
2902,193274.6281603444
2903,342205.73475942743
2904,324764.3847372592
2905,112844.54099138071
2906,194841.6932088697
2907,117574.6414573154
2908,124127.69449209399
2909,142860.60668413123
2910,79726.94387114812
2911,86383.24637530035
2912,147193.93706679574
2913,93629.08230902272
2914,87327.02986213037
2915,88251.16029005288
2916,89235.33456394362
2917,169613.57378590535
2918,117982.77549647735
2919,215857.88120595188
