Id,SalePrice
2735,138852.00289621807
2736,132855.46144433747
2737,113743.05409595193
2738,131644.60876236134
2739,147022.58211253514
2740,134359.11094905288
2741,148589.13433475205
2742,160095.91001465803
2743,152229.66131397735
2744,157513.12521647496
2745,137446.661146541
2746,136773.73175288778
2747,150051.99749595264
2748,119382.12886755228
2749,128988.90021402977
2750,119216.86076299976
2751,132378.43966116186
2752,187905.7525742412
2753,138321.412591103
2754,197063.32725736668
2755,146829.92387468586
2756,92601.71975116165
2757,73091.80799475135
2758,88210.79694423507
2759,176074.82333441777
2760,130965.91426899684
2761,130515.91293769724
2762,140554.52964376402
2763,170666.94332723747
2764,145719.94310542272
2765,261176.28329311864
2766,145829.10257842092
2767,84452.92351698196
2768,118907.52648383025
2769,136656.65515875735
2770,131209.36090777206
2771,101775.28299725105
2772,101691.73133788073
2773,181786.00824396027
2774,144383.45832689214
2775,105816.46975599395
2776,147251.17105141748
2777,167202.49811433133
2778,97004.53755342742
2779,130864.01612608625
2780,93553.25852888735
2781,99956.98632676939
2782,105668.68656285864
2783,95699.12775366027
2784,125627.12142021066
2785,151098.6914451354
2786,68663.48511580701
2787,132102.6660127729
2788,80274.90359122955
2789,173697.96676517956
2790,90540.05911407091
2791,116672.46452167963
2792,63960.74610206137
2793,150817.98906784627
2794,117667.88174557536
2795,118379.54954337858
2796,98057.09196915249
2797,224661.5870773318
2798,101932.49672364356
2799,107645.84475814986
2800,71632.28879825585
2801,102808.25244186881
2802,133081.4035599597
2803,175851.24007988969
2804,117359.28267031685
2805,98288.62995117926
2806,85214.58093716015
2807,173517.9138909557
2808,151165.53122862102
2809,122831.3834920777
2810,127997.80435632465
2811,166512.76104182674
2812,166363.80861364465
2813,154362.41641114364
2814,152004.52235601767
2815,107269.83973457348
2816,217913.0912213302
2817,164314.83147155904
2818,137958.33142056948
2819,186936.5055340742
2820,141203.24155014174
2821,105548.90661909922
2822,180945.62374358496
2823,320862.8656706229
2824,162201.7199516162
2825,139502.43148524477
2826,130232.70841579145
2827,136666.20890844034
2828,211426.34679981967
2829,192349.15708856567
2830,222937.85537581213
2831,174490.82079062963
2832,238550.6457951412
2833,314880.3075145969
2834,222782.7035534746
2835,226177.7385436221
2836,188071.55220050662
2837,161590.03345687257
2838,153838.84712471726
2839,184085.7655187188
2840,202451.86420400863
2841,203867.70303985954
2842,231231.4668317863
2843,153269.963714316
2844,173130.81858319804
2845,124799.73885806077
2846,205802.12274813795
2847,214591.30742510819
2848,218506.36124102393
2849,197110.79020906668
2850,265611.0764951005
2851,209504.37283844268
2852,231609.96327931408
2853,237598.76851167355
2854,134763.13312166237
2855,202220.50563134762
2856,196241.3145234603
2857,186514.46915764682
2858,199340.54596204
2859,102932.64869879573
2860,138644.3770849908
2861,129191.12589491054
2862,182771.51569272683
2863,127636.19547317312
2864,256777.51751456392
2865,133904.42670976598
2866,134243.1388328683
2867,110735.5569030873
2868,101022.99781120609
2869,95995.92608865861
2870,119111.97353501478
2871,84033.27888766049
2872,53089.01730073383
2873,91251.50958417822
2874,144978.1038747754
2875,112173.97771422224
2876,156231.50973837593
2877,155860.07717081794
2878,172447.6387068666
2879,131832.107426444
2880,108731.65891467761
2881,140155.61584127147
2882,193387.27861404794
2883,204097.58420097994
2884,195774.08993234276
2885,194942.73727194418
2886,235758.08610349058
2887,98787.61282447357
2888,144855.1542073833
2889,58439.42367609139
2890,81579.04947953497
2891,138380.74775147418
2892,42377.94209895027
2893,69518.25465544847
2894,45891.22402546158
2895,349957.5661431043
2896,292294.4834278073
2897,225190.61330939707
2898,134579.1345157255
2899,211482.0474004641
2900,155857.0927759386
2901,246046.8689271186
2902,174481.45731273454
2903,323674.5286903705
2904,327619.3902837866
2905,74794.08166216552
2906,176488.55881131988
2907,107286.72779709243
2908,130013.9070228252
2909,138814.88540263582
2910,73927.37990353548
2911,78493.0737666707
2912,144526.86573356774
2913,80271.7293818183
2914,77289.72181217006
2915,83386.11230135117
2916,82997.93991725538
2917,170688.58925406382
2918,115259.0160218443
2919,211312.52035338833
