Id,SalePrice
2735,129174.95021688446
2736,137220.91871364083
2737,125246.05581954279
2738,139194.6929567752
2739,160207.002373159
2740,150400.0619366461
2741,145838.2530894974
2742,155094.68174148275
2743,148241.9002379727
2744,153797.19629852194
2745,134918.16735589653
2746,134075.37382139955
2747,141864.15884397575
2748,135535.1793774812
2749,134240.76816688268
2750,132892.39180154842
2751,125310.80855640209
2752,222098.14070080093
2753,152566.36724124983
2754,175337.59813690194
2755,124664.32754143408
2756,71238.99081975718
2757,70079.30154826815
2758,79165.13548304082
2759,151299.21026668773
2760,130476.33161544318
2761,138981.24683359242
2762,143874.0247231216
2763,185861.60616181672
2764,183418.3046543836
2765,289786.0727242141
2766,110850.0393411771
2767,88626.63239564539
2768,136102.05898996122
2769,127702.14253974018
2770,154423.30566170966
2771,119735.98921752663
2772,127807.1134900554
2773,135662.28627324296
2774,133969.2579229286
2775,113289.29204651657
2776,136612.31095783657
2777,154888.85281313557
2778,133690.78024093862
2779,114044.48347235883
2780,100263.22923785303
2781,103583.17700600522
2782,97076.60738846773
2783,105312.61397071753
2784,131766.70629682887
2785,129770.64340264667
2786,70814.75798243901
2787,119515.59469211196
2788,89586.26904175748
2789,212670.2195737417
2790,92216.71574021596
2791,125696.48081977622
2792,82246.53648823967
2793,175078.2422372792
2794,113051.59502389157
2795,119492.10509301355
2796,106195.44791381927
2797,211226.93121506314
2798,102903.67057830744
2799,108951.02018629292
2800,84222.82713613575
2801,112052.85917390893
2802,122906.4220264083
2803,153353.93778718496
2804,142264.24501009815
2805,97766.89714629871
2806,94981.0265850416
2807,156906.78317383438
2808,150203.04841198045
2809,128340.43327983172
2810,133004.71101047445
2811,166083.07171830363
2812,145061.95451610745
2813,141254.85019476604
2814,141962.09509231616
2815,99259.6475713045
2816,215896.5738830779
2817,165375.43971971632
2818,121554.19894539526
2819,170579.9332484515
2820,134330.52936042385
2821,95614.22143415535
2822,190895.81315328498
2823,215114.62294837664
2824,176458.2152889713
2825,156046.6829450215
2826,135632.35134415192
2827,132276.55809172767
2828,203393.87561843183
2829,170010.68420044496
2830,235684.0808609426
2831,194985.33443572445
2832,205247.64679360387
2833,306741.3367508909
2834,227859.67755646317
2835,212885.291272723
2836,198030.5704520484
2837,168344.0896921886
2838,147175.73609806056
2839,171526.92309312258
2840,202614.81223353132
2841,209893.07129659667
2842,219583.6820212323
2843,142795.92717096867
2844,157726.00395489397
2845,114530.67208432163
2846,215848.6143036559
2847,195362.71430469674
2848,219928.09735221704
2849,206195.77253134944
2850,271587.21991525945
2851,243950.31299957007
2852,229416.82895974492
2853,233593.79673902545
2854,135678.46524220955
2855,192987.98332548284
2856,206341.04262551302
2857,191478.8184657444
2858,187508.54150709842
2859,110967.9675938133
2860,127527.02623179009
2861,133952.76621232068
2862,208857.29505525305
2863,120704.44249858557
2864,259675.9783703353
2865,141959.37554172715
2866,136288.6379815238
2867,92642.30564570791
2868,114497.15472143074
2869,118649.44206993975
2870,138026.27297636436
2871,99568.49753604484
2872,55970.39064679524
2873,98539.49286352623
2874,133561.4743090744
2875,111985.75558317166
2876,163499.1415633189
2877,141063.02283419066
2878,153977.1615930617
2879,126315.23517680088
2880,94776.13146170143
2881,142591.61763368343
2882,153336.4756273169
2883,165444.23854393707
2884,184085.85190638318
2885,197270.42030493228
2886,195859.14048674025
2887,110610.11141775693
2888,119238.89864876472
2889,59497.45899672878
2890,72539.12031005578
2891,134479.67529563603
2892,64715.12841698656
2893,91650.04463631938
2894,60365.97287501854
2895,302075.32545868005
2896,268894.70552395773
2897,214687.49390434357
2898,144684.21825351406
2899,233124.3085907474
2900,155101.97254718217
2901,213857.13452556863
2902,175202.92762203614
2903,353753.1423472693
2904,321171.60690484976
2905,88126.06735100932
2906,203177.8819826821
2907,117678.91092284008
2908,120062.91298797779
2909,152494.76186951748
2910,87472.85620255883
2911,84051.0999223877
2912,150525.37869649308
2913,94847.49341192341
2914,85885.9314019196
2915,86328.24376767983
2916,95302.98360472971
2917,164974.05901735707
2918,118599.01808994479
2919,236092.29682197716
