Id,SalePrice
2736,178183.35966335158
2737,132103.49739809672
2738,131869.77942224452
2739,162376.4603032899
2740,152084.78327270894
2741,158796.97303569087
2742,179516.46360814685
2743,176195.84707468233
2744,167824.31033183003
2745,153075.10710447488
2746,163479.76193467982
2747,152746.30112092337
2748,138126.80596744487
2749,134021.78558043312
2750,132053.6792513556
2751,133141.2969197142
2752,134662.15118218312
2753,156907.26648276264
2754,204683.75941118732
2755,158508.84195922816
2756,154321.9831060587
2757,133363.1829371108
2758,132168.87852262345
2759,157152.35716657032
2760,156346.2364445007
2761,214512.84132051523
2762,189685.78216458036
2763,214185.56204050482
2764,170463.9690213904
2765,199585.36871001899
2766,163727.75068621204
2767,127944.06360302128
2768,96590.56751646823
2769,133760.05570298905
2770,137832.498466869
2771,134271.64689334936
2772,134589.14908974033
2773,165078.14603361677
2774,158325.72997876196
2775,134307.498048491
2776,160015.04040899678
2777,163604.23676640535
2778,149826.30026185265
2779,149544.19942541435
2780,132131.1507929653
2781,165978.67244851333
2782,131815.18591260925
2783,131359.66063305657
2784,138142.4334300869
2785,168116.0531636211
2786,130476.34772561272
2787,139543.82048809537
2788,142694.274895675
2789,172581.89974939672
2790,122112.23923594705
2791,133088.73692880268
2792,96488.28895557884
2793,166008.0482590397
2794,156346.4995461066
2795,130072.66130549734
2796,142870.63959506713
2797,138446.3033395218
2798,153776.6734279459
2799,160599.31058352496
2800,96363.98787620102
2801,133490.72151831788
2802,152005.94643203428
2803,163771.28021312735
2804,127847.70020195366
2805,125227.30742218994
2806,151103.56687012635
2807,160505.1942472684
2808,215604.6942478773
2809,149389.06512170934
2810,160195.20784315985
2811,183132.52280003185
2812,179730.05985591648
2813,150664.75399781053
2814,170064.52813442072
2815,143643.9048921397
2816,189476.41456936544
2817,156001.43072154166
2818,157310.57484986476
2819,185887.78766678495
2820,157160.42967659843
2821,155426.76633653158
2822,163119.20912980652
2823,206612.344048406
2824,224674.8305698937
2825,185558.6074218742
2826,146382.14160356665
2827,139031.02584752356
2828,206481.07912728106
2829,161126.32805253638
2830,163433.569924999
2831,183088.65627849352
2832,159075.69222422552
2833,219104.46734249368
2834,184509.24822994275
2835,202704.26937433772
2836,215200.5438801663
2837,162608.26256358327
2838,131152.78145970666
2839,212337.10218475974
2840,168976.44844767667
2841,193373.0493969301
2842,198815.52806482097
2843,208191.07532766327
2844,182096.79766066687
2845,133394.97209403213
2846,223963.84013290855
2847,220927.89579651385
2848,186032.649643087
2849,166505.3801860248
2850,228817.86234845812
2851,180215.49499233678
2852,223812.67395432488
2853,204438.59932588568
2854,175684.80036335433
2855,164131.03236023878
2856,166881.0250079039
2857,180461.78592287816
2858,181035.36595551105
2859,160423.43699172296
2860,117213.71884685762
2861,162473.71777394484
2862,212539.15771657435
2863,109308.71755337584
2864,172618.43881293936
2865,179058.43430762115
2866,174174.62139816306
2867,132028.85229762082
2868,137130.07877089348
2869,133270.2605700154
2870,177334.45238536355
2871,96448.13019832021
2872,126027.63612413681
2873,150486.92904789426
2874,137817.8815258504
2875,141429.05077927763
2876,162265.56269042593
2877,136475.91633497804
2878,133464.16313584187
2879,167198.4830972051
2880,137006.38062087132
2881,133879.71000700895
2882,141330.93637858672
2883,164274.1090723689
2884,137908.6199278273
2885,161775.5932276039
2886,164814.46397549578
2887,148382.54445734274
2888,158954.40897372636
2889,96280.71021276465
2890,144955.12260341173
2891,178310.51735121646
2892,94824.36248393053
2893,99939.86558372599
2894,99703.47049119185
2895,213717.67232326267
2896,209836.97161432297
2897,179114.58026453634
2898,133186.72997185378
2899,178333.6939441559
2900,159122.32430387274
2901,138017.57874945938
2902,169142.82090912038
2903,212316.53221153645
2904,231087.24849958252
2905,125462.84267206186
2906,189359.69613106197
2907,151251.36731716857
2908,161628.22030241374
2909,140483.55342830927
2910,100314.90623728579
2911,136985.66108713363
2912,173114.33820735395
2913,138196.88067770144
2914,115645.89825271974
2915,100194.09665356192
2916,156934.87618109264
2917,160927.30476821293
2918,128484.63560887138
2919,217807.07933856515
